1546795279 3 turbine Zarah 72 76 23400 7200 0 0 0 0 0 0 0 0 0 23400 7200 0 0 0 0
1546795279 3 turbine Bertolt_Brecht 76 72 26500 7600 0 0 0 0 0 0 0 0 0 26500 7600 0 0 0 0
1546796123 3 turbine Tamin0 88 75 28500 8800 0 0 0 0 0 0 0 0 0 28500 8800 0 0 0 0
1546796123 3 turbine KenhSix 75 88 26100 7500 0 0 0 0 0 0 0 0 0 26100 7500 0 0 0 0
1546797719 3 duel7 swatllama 87 86 31400 8450 0 6700 250 0 0 0 0 0 0 24700 8200 0 0 0 0
1546797719 3 duel7 KenhSix 86 87 24300 8600 0 0 0 0 0 0 0 0 0 24300 8600 0 0 0 0
1546799304 3 aard3c Bertolt_Brecht 59 67 25250 5600 1 7450 400 0 0 0 0 0 0 17800 5200 0 0 0 0
1546799304 3 aard3c swatllama 60 66 31400 6000 6 8000 600 0 0 0 0 0 0 23400 5400 0 0 0 0
1546800042 3 douze lagout 79 93 21800 7850 0 300 50 0 0 0 0 0 0 21500 7800 0 0 0 0
1546800042 3 douze Frosty 93 79 25750 9200 0 450 100 0 0 0 0 0 0 25300 9100 0 0 0 0
1546801846 3 kffa Galaxy 48 55 19200 4550 0 2200 250 0 0 0 0 0 0 17000 4300 0 0 0 0
1546801846 3 kffa Frosty 55 48 20500 5500 0 0 0 0 0 0 0 0 0 20500 5500 0 0 0 0
1546804167 3 duel8 Frosty 27 23 14500 2700 0 0 0 0 0 0 0 0 0 14500 2700 0 0 0 0
1546804167 3 duel8 Shinnok 23 27 13350 2300 0 50 0 0 0 0 0 0 0 13300 2300 0 0 0 0
1546805031 3 complex Achille 108 72 24350 10800 0 50 0 0 0 0 0 0 0 24300 10800 0 0 0 0
1546805031 3 complex Frosty 72 108 25800 7200 0 400 0 0 0 0 0 0 0 25400 7200 0 0 0 0
