1523204497 5 ot lagout 87 66 58180 19093 0 0 0 4800 1320 24060 6990 17160 5104 11800 5800 360 0 0 0
1523204497 5 ot Khornettoh 66 87 73260 14572 0 0 0 3600 390 32100 5250 25440 5911 10500 3100 1620 146 0 0
1523205184 5 simplicity Khornettoh 55 58 63560 14401 7 100 0 8200 1750 23310 4380 19440 5667 9000 3000 3510 604 0 0
1523205184 5 simplicity kinnyi 44 69 53340 11667 7 0 0 4200 1140 15840 2220 20400 4902 10200 3700 2700 144 0 0
1523205849 5 memento kinnyi 38 69 48840 8920 1 0 0 2000 450 12300 1620 19080 3503 11500 3300 3960 234 0 0
1523205849 5 memento notas 68 39 53560 15374 0 0 0 3400 760 14640 3270 25080 6848 8100 4300 2340 361 0 0
1523206628 5 ot lagout 64 73 60250 14306 1 0 0 1800 160 28050 7470 18960 3119 10000 3600 1440 78 0 0
1523206628 5 ot Lokio 71 66 61510 15787 1 0 0 2600 520 30180 7200 17280 3178 11000 5100 450 0 0 0
1523207299 5 memento Lokio 80 38 54900 17753 0 0 0 3600 780 18450 4980 19920 7199 9600 4500 3330 414 0 0
1523207299 5 memento kinnyi 36 82 47930 8984 2 0 0 1800 290 14310 2280 17520 4345 11600 2500 2700 42 0 0
1523207978 5 turbine notas 91 85 71820 20377 0 0 0 3200 910 36780 8880 26160 8259 5500 2500 180 38 0 0
1523207978 5 turbine Khornettoh 83 93 76870 18617 2 0 0 6400 1320 36240 7620 22560 6202 10500 3800 1170 0 0 0
1523208687 5 turbine Lokio 84 86 68910 18460 0 0 0 1000 300 36930 9210 24120 6470 6500 2800 360 0 0 0
1523208687 5 turbine notas 86 84 69160 18686 0 0 0 1000 310 36030 9450 26280 6571 5400 2500 450 0 0 0
1523209399 5 aard3c lagout 88 55 60110 20246 1 0 0 5800 2370 18390 5610 29040 11519 3100 1300 3780 467 0 0
1523209399 5 aard3c kinnyi 52 91 54100 12499 2 0 0 3800 860 15900 2310 30600 9402 2900 500 900 0 0 0
1523210099 5 memento notas 63 75 61990 14472 0 0 0 2000 770 29820 6450 22200 4337 7700 3300 270 0 0 0
1523210099 5 memento lagout 73 65 61180 16456 2 0 0 5600 1530 24540 6780 20040 4880 7400 3300 3600 162 0 0
