1563121383 5 frozen Zarah 43 79 53090 10752 3 0 0 4400 860 24090 4860 12120 2453 9600 2600 2880 125 0 0
1563121383 5 frozen Galaxy 76 46 53230 17362 0 0 0 6400 2320 20490 5160 16080 6016 9900 4300 360 76 0 0
1563122101 5 turbine Khornettoh 71 66 70870 17531 3 0 0 7000 1240 29970 6420 24480 7317 7800 2900 1620 98 0 0
1563122101 5 turbine FixxxerSA 59 78 66260 14627 4 0 0 6800 1170 22050 4260 30360 7812 6600 1700 450 38 0 0
1563122810 5 ot Frosty 60 61 62290 13439 2 0 0 2000 440 26370 5550 24840 5165 7100 2400 1980 182 0 0
1563122810 5 ot Galaxy 59 62 60210 12962 0 0 0 1000 80 23160 4410 24360 5060 10700 3800 990 38 0 0
1563123519 5 simplicity degrave 59 58 58790 14695 4 0 0 5800 1850 21930 4560 22200 6244 4000 2100 4860 286 0 0
1563123519 5 simplicity Phönix 49 68 63000 12460 5 0 0 4200 730 22320 4140 28320 6685 5100 1600 3060 28 0 0
1563124506 5 academy Frosty 59 52 52860 13473 1 0 0 3200 680 21270 5160 21600 6260 4900 1500 1890 235 0 0
1563124506 5 academy notas 49 62 50330 11366 2 0 0 3000 600 16530 4110 22800 5523 4400 1500 3600 0 0 0
1563125292 5 simplicity Tamin0 82 70 61830 18818 1 0 0 1000 200 33870 9690 18960 6375 8000 2900 0 0 0 0
1563125292 5 simplicity Tay|Z 65 87 69790 15506 4 0 0 8000 1970 36180 6990 20160 5121 5000 1600 450 0 0 0
1563127224 5 ot notas 82 62 65920 18684 0 0 0 6200 1360 27870 7530 23520 7483 5900 2500 2430 236 0 0
1563127224 5 ot degrave 59 85 60360 13959 3 0 0 4000 1080 23460 4860 22800 5648 7400 2700 2700 0 0 0
1563128012 5 aard3c notas 29 71 52800 10910 17 0 0 4800 1170 19110 3930 22920 5043 3000 900 2970 283 0 0
1563128012 5 aard3c Redon 48 52 50980 12891 6 0 0 4200 1460 15540 3780 21840 6889 4900 1200 4500 305 0 0
1563128801 5 turbine Redon 105 99 76240 24035 2 0 0 4400 1300 41190 11250 26280 9816 3200 2200 1170 0 0 0
1563128801 5 turbine lagout 96 108 73440 20852 1 0 0 4000 1110 46890 13410 16800 4341 5300 2300 450 0 0 0
