1563121559 5 turbine Mod 54 81 67170 13281 4 0 0 8400 1120 23550 4350 25680 6665 6300 1500 3240 316 0 0
1563121559 5 turbine Plata 76 59 63770 18487 1 0 0 6400 1830 21540 5640 26760 7528 8800 3700 270 0 0 0
1563122407 5 simplicity Tay|Z 61 73 66160 14942 4 0 0 11000 2330 25020 5550 24000 5747 3800 1200 2340 395 0 0
1563122407 5 simplicity Fear 66 68 62260 15684 3 0 0 0 0 22110 4920 33600 9355 6100 2100 450 77 0 0
1563123113 5 turbine Plata 82 92 67850 18859 1 0 0 2400 570 24000 5640 33960 9517 7400 3300 90 0 0 0
1563123113 5 turbine notas 91 83 69790 20657 0 0 0 4200 1170 38430 10470 19560 5015 7600 4200 0 0 0 0
1563123833 5 academy Tay|Z 62 47 50840 14612 0 300 50 7000 1950 13980 3240 23400 7141 4900 2300 1260 165 0 0
1563123833 5 academy Zarah 47 62 54720 10529 0 0 0 1200 80 25080 5160 15360 3099 7500 2100 5580 326 0 0
1563124778 5 memento FixxxerSA 62 65 61860 14685 2 0 0 6400 920 16290 2880 31800 10096 6200 1300 1170 31 0 0
1563124778 5 memento Eleisa 60 67 76240 14127 3 0 0 5400 790 27630 4710 27000 7357 7300 1500 8910 364 0 0
1563125481 5 ot Galaxy 80 53 62730 18104 0 0 0 4000 1820 22680 5520 22440 5867 12800 5100 810 152 0 0
1563125481 5 ot Plata 52 81 52020 12287 1 0 0 2400 560 14160 2940 23160 5192 11400 3600 900 104 0 0
1563126327 5 aard3c FixxxerSA 50 59 54190 12267 5 0 0 4200 500 16410 2640 29880 9125 100 0 3600 677 0 0
1563126327 5 aard3c ZCrone 53 56 45710 12930 1 0 0 6000 1390 9780 2100 25320 9274 1100 400 3510 379 0 0
1563127479 5 ot ZCrone 66 78 64280 14984 0 0 0 7000 1620 31440 6570 20160 5245 3700 1700 1980 81 0 0
1563127479 5 ot Galaxy 77 67 63610 17120 1 0 0 3600 1130 28920 6720 18720 5108 12100 4500 270 76 0 0
1563128189 5 academy Galaxy 53 64 57970 12352 1 0 0 1800 380 20580 3960 27240 5896 6100 2400 2250 132 0 0
1563128189 5 academy Frosty 59 58 52670 13844 4 0 0 4600 740 20940 5220 18960 5746 6100 2700 2070 74 0 0
