1548610007 5 turbine Galaxy 80 84 73050 17665 0 0 0 9400 2670 31680 6810 20520 4152 9200 4100 2250 0 0 0
1548610007 5 turbine Alli 84 80 62530 19056 0 0 0 400 120 24150 5610 31320 11531 5400 2000 1260 109 0 0
1548610697 5 memento Redon 67 39 52130 14952 0 0 0 4200 870 16170 4350 17040 5428 10400 4200 4320 243 0 0
1548610697 5 memento Liugam 38 68 55160 8747 1 0 0 1800 400 25110 4380 18600 2382 7400 1600 2250 97 0 0
1548611354 5 turbine Galaxy 75 62 69810 17027 1 0 0 10200 2660 27690 5820 20160 5325 8700 3500 3060 89 0 0
1548611354 5 turbine Master 59 78 68610 13843 2 0 0 7400 2080 28620 5070 21840 5508 7600 1400 3150 177 0 0
1548612038 5 turbine ZCrone 76 74 71780 17734 1 0 0 8400 1960 31470 6810 29160 8433 2300 800 450 0 0 0
1548612038 5 turbine Liugam 73 77 67810 16674 0 0 0 2600 660 32550 6990 26520 6391 5600 2800 540 0 0 0
1548613092 5 memento Galaxy 57 73 62400 12948 0 0 0 7400 1990 28200 4800 13200 2739 10000 3600 3600 130 0 0
1548613092 5 memento Lokio 72 58 55810 16301 1 0 0 1800 720 20880 5790 23640 6545 7600 3500 1890 53 0 0
1548614145 5 turbine lagout 101 114 75860 22044 1 0 0 3600 490 47040 13500 17760 4773 7100 3500 360 0 0 0
1548614145 5 turbine raffael 112 103 87800 24858 1 0 0 3800 840 45450 12180 31200 8508 6000 3400 1350 247 0 0
1548615195 5 memento Honzik1 37 40 43360 8034 0 0 0 1000 260 9060 1530 16440 1513 12000 4500 4860 360 0 0
1548615195 5 memento hades 40 37 32260 8992 0 0 0 200 60 10410 2100 7680 1529 12800 5300 1170 90 0 0
