1548610154 5 academy hades 53 34 50710 12667 1 0 0 4600 1410 17340 4740 20760 4812 7200 2100 810 0 0 0
1548610154 5 academy Ren4rd 31 56 51200 7759 2 0 0 1600 320 12180 1320 28200 5340 3100 600 6120 398 0 0
1548610841 5 memento Lokio 70 49 53990 15593 0 0 0 800 310 18990 4830 20160 5152 11700 5500 2340 35 0 0
1548610841 5 memento Tamin0 49 70 47920 11169 0 0 0 0 0 22800 4560 11520 3055 13600 3700 0 0 0 0
1548611650 5 academy hades 67 71 56660 14629 0 0 0 2000 550 28470 6630 16920 4540 9000 3200 270 0 0 0
1548611650 5 academy lagout 71 67 60990 16070 0 0 0 1400 620 23280 5940 28680 7384 4300 2200 3330 310 0 0
1548612340 5 legazzo Lokio 71 77 63500 15701 1 0 0 600 110 30630 6300 21480 4582 9800 4700 990 176 0 0
1548612340 5 legazzo Honzik1 76 72 69800 17031 0 0 0 4400 540 33450 8070 16320 4277 11400 4200 4230 227 0 0
1548613233 5 turbine hades 84 67 68620 19029 0 0 0 5400 1670 35040 8580 17280 5145 10900 3800 0 0 0 0
1548613233 5 turbine ZCrone 66 85 69480 14958 1 0 0 7600 1480 32760 6390 24360 5787 4400 1500 360 32 0 0
1548614061 5 memento Lokio 78 61 54770 16786 0 0 0 1600 530 22710 5670 21360 6994 8200 3800 900 0 0 0
1548614061 5 memento Redon 61 78 56230 13465 0 0 0 3400 510 26250 5880 17040 4821 7200 2700 2340 0 0 0
