1513531112 3 kffa Phönix 78 95 24900 7750 0 400 50 0 0 0 0 0 0 24500 7700 0 0 0 0
1513531112 3 kffa hades 95 78 25800 9500 0 500 0 0 0 0 0 0 0 25300 9500 0 0 0 0
1513531841 3 douze hades 101 64 24700 9900 0 900 200 0 0 0 0 0 0 23800 9700 0 0 0 0
1513531841 3 douze Headway 64 101 20800 6400 0 0 0 0 0 0 0 0 0 20800 6400 0 0 0 0
1513532532 3 ot Phönix 61 81 20650 5900 0 1750 200 0 0 0 0 0 0 18900 5700 0 0 0 0
1513532532 3 ot Frosty 81 61 24850 8000 0 1250 100 0 0 0 0 0 0 23600 7900 0 0 0 0
1513533214 3 kffa Gangler 53 55 22600 5300 0 0 0 0 0 0 0 0 0 22600 5300 0 0 0 0
1513533214 3 kffa Frosty 55 53 22000 5500 0 0 0 0 0 0 0 0 0 22000 5500 0 0 0 0
1513533920 3 duel7 hades 66 88 20850 6600 0 50 0 0 0 0 0 0 0 20800 6600 0 0 0 0
1513533920 3 duel7 Gangler 88 66 21900 8800 0 100 0 0 0 0 0 0 0 21800 8800 0 0 0 0
1513534598 3 ot Phönix 92 104 26900 9200 0 900 0 0 0 0 0 0 0 26000 9200 0 0 0 0
1513534598 3 ot Headway 104 92 24600 10400 0 0 0 0 0 0 0 0 0 24600 10400 0 0 0 0
1513535294 3 duel7 Gangler 120 88 27450 12000 0 450 0 0 0 0 0 0 0 27000 12000 0 0 0 0
1513535294 3 duel7 Headway 87 121 25700 8800 1 0 0 0 0 0 0 0 0 25700 8800 0 0 0 0
1513536028 3 academy Gangler 92 61 24550 8800 0 6050 400 0 0 0 0 0 0 18500 8400 0 0 0 0
1513536028 3 academy Phönix 61 92 24400 5900 0 6400 200 0 0 0 0 0 0 18000 5700 0 0 0 0
1513536925 3 duel7 Frosty 91 69 25700 9100 0 300 0 0 0 0 0 0 0 25400 9100 0 0 0 0
1513536925 3 duel7 Headway 68 92 23200 6900 1 0 0 0 0 0 0 0 0 23200 6900 0 0 0 0
