1513538947 3 complex Honzik1 80 72 26200 8000 0 0 0 0 0 0 0 0 0 26200 8000 0 0 0 0
1513538947 3 complex Frosty 72 80 24350 7100 0 350 100 0 0 0 0 0 0 24000 7000 0 0 0 0
1513539869 3 duel7 Honzik1 98 97 30100 9850 1 300 50 0 0 0 0 0 0 29800 9800 0 0 0 0
1513539869 3 duel7 Frosty 95 100 29950 9600 1 150 0 0 0 0 0 0 0 29800 9600 0 0 0 0
