1515950557 5 memento ZCrone 42 76 53740 10328 4 0 0 5200 330 15090 3120 23760 6099 6000 1400 3690 417 0 0
1515950557 5 memento Honzik1 71 47 61580 16105 1 0 0 7000 1050 19020 5280 14400 6101 9100 3600 12060 737 0 0
1515951263 5 aard3c __FRY__ 47 36 42270 11308 2 0 0 5800 1190 7440 1230 24000 7963 4400 1600 630 128 0 0
1515951263 5 aard3c Mod 32 51 50060 7599 2 0 0 3000 300 8310 930 25320 5798 1100 200 12330 863 0 0
1515952026 5 academy Mod 33 60 52010 7930 1 0 0 4000 340 14010 1620 19560 4482 5800 1300 8640 451 0 0
1515952026 5 academy Toph 59 34 45880 13537 0 0 0 7000 1120 13890 3900 14400 4258 10500 4300 90 0 0 0
1515952826 5 academy Mod 47 60 54980 10842 2 0 0 3400 490 13740 1890 26520 7592 3400 700 7920 613 0 0
1515952826 5 academy ZCrone 56 51 50070 13661 2 0 0 4800 790 11910 2430 23520 8453 6600 2500 3240 283 0 0
1515953528 5 frozen Toph 45 41 41520 10735 1 0 0 7000 890 13620 3480 9000 2285 11900 4100 0 0 0 0
1515953528 5 frozen __FRY__ 37 49 45850 9270 3 0 0 3800 350 13680 1860 18480 4138 9800 3200 90 0 0 0
1515954275 5 ot ZCrone 53 62 55270 11739 0 0 0 1000 70 21330 4200 22320 5533 7200 2100 3420 435 0 0
1515954275 5 ot __FRY__ 62 53 54320 13742 0 0 0 3000 460 15240 2490 23520 7643 10400 3500 2160 127 0 0
1515955046 5 academy __FRY__ 37 55 41930 9409 2 100 0 2600 640 9510 1470 21600 5564 7400 2100 720 75 0 0
1515955046 5 academy hades 52 40 47710 12304 1 0 0 5000 1420 15840 3630 16080 3680 8900 3800 1890 25 0 0
1515955969 5 turbine Gangler 63 69 66680 14165 1 0 0 4400 1240 28920 6960 25080 3543 8100 2500 180 0 0 0
1515955969 5 turbine Honzik1 68 64 68950 15105 0 0 0 5200 720 28080 6000 15840 4683 9300 3300 10530 626 0 0
1515956681 5 simplicity Honzik1 82 50 64080 20145 0 0 0 9200 2580 20970 5790 17640 7944 7900 3700 8370 1264 0 0
1515956681 5 simplicity __FRY__ 40 92 53720 10161 10 0 0 5400 1330 22140 3330 19560 4134 5900 1600 720 110 0 0
1515957543 5 ot __FRY__ 48 70 55910 11296 2 0 0 2600 680 16860 2730 27720 6405 6300 1900 2430 0 0 0
1515957543 5 ot Gangler 68 50 57250 15234 0 0 0 6400 1950 19980 5520 18960 3256 10200 4400 1710 233 0 0
