1515950524 5 memento Gangler 59 47 54360 13056 0 0 0 4000 1240 13650 3540 25080 4796 8300 3600 3330 168 0 0
1515950524 5 memento BudSpencer 47 59 42160 10476 0 0 0 6800 1260 19860 4440 5400 1397 10100 3500 0 0 0 0
1515951326 5 ot Gangler 90 64 65040 19952 1 0 0 7400 1810 27900 7890 20160 6769 8500 3700 1080 0 0 0
1515951326 5 ot ZCrone 62 92 66210 15257 1 0 0 5400 840 27990 5100 23640 7480 7200 2200 1980 0 0 0
1515952200 5 academy hades 30 34 36050 6754 1 50 0 800 80 9990 2100 14640 2585 7600 2300 2970 66 0 0
1515952200 5 academy Honzik1 33 31 54330 7294 0 0 0 2000 340 9210 1710 18840 3464 6100 1700 18180 444 0 0
1515952916 5 ot Gangler 45 45 55960 10267 0 0 0 3400 700 16800 3270 26160 4100 6000 2300 3600 40 0 0
1515952916 5 ot hades 43 47 45400 10258 2 150 0 1800 530 16200 2880 17040 4620 9400 2300 810 118 0 0
1515953642 5 legazzo hades 82 42 58940 18578 0 0 0 7000 2200 20310 5010 20880 7167 9400 4400 1350 103 0 0
1515953642 5 legazzo Mod 42 82 61780 9475 0 0 0 5200 460 22260 2580 23880 5632 4500 700 5940 395 0 0
1515954334 5 ot Mod 40 93 62240 9008 0 0 0 4400 540 19500 2520 28440 5352 4500 900 5400 55 0 0
1515954334 5 ot Honzik1 91 42 63050 20424 2 0 0 7600 1630 23760 6480 13680 5219 13600 7200 4410 206 0 0
1515955220 5 ot BudSpencer 84 52 55320 19108 1 0 0 5000 1150 23700 6600 13320 4605 13300 6800 0 0 0 0
1515955220 5 ot ZCrone 51 85 62070 11648 0 0 0 5000 780 26910 4770 21000 4897 7000 1200 2160 155 0 0
1515955909 5 legazzo BudSpencer 65 73 53110 15203 0 0 0 3400 570 24150 5910 9960 2488 15600 6300 0 0 0 0
1515955909 5 legazzo hades 71 67 61470 16154 2 100 0 4000 1190 29100 6690 17640 4516 10000 3800 630 173 0 0
1515956794 5 memento Mod 32 77 57830 7707 2 0 0 5800 710 16380 2460 20400 3979 4900 700 10350 430 0 0
1515956794 5 memento Gangler 75 34 51140 17653 0 0 0 7800 2720 14100 4110 18480 5995 10400 5100 360 0 0 0
1515957779 5 legazzo BudSpencer 71 81 49020 15842 1 0 0 2600 290 19320 4200 9000 2692 18100 8700 0 0 0 0
1515957779 5 legazzo Honzik1 80 72 67150 18340 0 0 0 5200 1230 26160 5790 11880 5010 15000 5800 8910 1088 0 0
