1530462143 0 metl4 Redon 38 15 38935 8718 0 0 0 3600 970 15120 4320 12120 2311 1600 900 5760 228 735 385
1530462143 0 metl4 Toph 15 38 17465 4691 0 0 0 1200 340 7500 1950 6360 1445 400 200 360 76 1645 840
1530462944 0 metl2 ZCrone 15 48 28115 6700 2 0 0 6800 1600 4920 1020 12240 3762 1100 200 990 249 2065 455
1530462944 0 metl2 degrave 45 18 38770 9833 1 0 0 6800 840 6540 1410 21360 7045 800 400 1800 452 1470 210
1530463671 0 metl3 Redon 45 33 40615 11185 1 50 0 4400 1740 21270 5190 7320 1924 1200 800 3960 421 2415 1365
1530463671 0 metl3 Honzik1 31 47 33860 8291 1 0 0 5000 1600 13050 2760 7920 2648 3200 600 2520 157 2170 910
1530464459 0 corruption Toph 21 23 27920 6015 0 0 0 3000 320 13770 2760 6960 1629 1800 700 360 133 2030 595
1530464459 0 corruption degrave 23 21 27900 5953 0 0 0 1200 410 10860 2010 9360 2362 3400 900 1890 260 1190 245
1530465194 0 hades Redon 39 11 34285 8621 0 150 0 5000 1710 15540 3150 8520 2080 2700 1200 1080 118 1295 420
1530465194 0 hades ZCrone 10 40 23180 5016 1 0 0 800 110 9300 2040 8640 1655 2300 800 810 16 1330 595
1530466019 0 metl2 Redon 65 16 55865 14263 0 50 50 13400 3090 18270 4230 19320 6788 200 0 2070 146 2555 735
1530466019 0 metl2 degrave 11 70 28840 6273 5 50 0 6400 1440 4710 810 11520 3029 1600 600 2880 678 1680 490
1530466758 0 nmp8 degrave 10 34 26050 6113 7 0 0 2600 220 8700 1770 5640 1460 5200 2400 2160 472 1750 385
1530466758 0 nmp8 Honzik1 27 17 37530 6230 0 0 0 9200 880 23220 4230 480 0 2000 600 2070 796 560 280
1530467496 0 metl4 Toph 4 42 17040 4000 1 0 0 1800 230 6750 1500 5760 1646 800 300 810 190 1120 385
1530467496 0 metl4 Frosty 40 6 58160 9799 1 0 0 4200 820 36240 5730 15120 2059 800 800 1170 324 630 210
1530468267 0 metl4 Redon 32 30 31855 7855 0 50 0 2000 580 15780 4560 7800 2359 400 100 4950 292 875 315
1530468267 0 metl4 Frosty 28 34 39235 9018 2 0 0 1000 230 13380 2850 16080 3817 3200 1900 4770 307 805 140
1530469804 0 corruption Redon 27 27 31065 7390 2 0 0 1400 610 18000 4620 6360 918 2100 600 1350 249 1855 525
1530469804 0 corruption swatllama 25 29 34315 7069 0 0 0 1600 520 10140 2520 6240 1866 3900 900 9810 520 2625 875
1530470564 0 metl2 swatllama 29 33 43675 8082 1 150 100 3400 670 13530 2760 15240 3939 2500 500 7560 605 1295 315
1530470564 0 metl2 Honzik1 30 32 39660 9162 2 0 0 11400 2740 11190 3060 12240 3096 800 300 3330 429 700 280
1530471514 0 tumwalk Redon 45 36 40590 9638 1 250 50 1000 60 22770 5280 11880 3123 2600 700 900 0 1190 525
1530471514 0 tumwalk notas 35 46 35505 10191 0 0 0 10000 2000 6360 1650 11880 3890 2500 1300 1440 503 3325 1015
1530472155 0 nmp8 Redon 24 31 35960 8161 5 0 0 5600 1180 21180 3960 3360 1078 3300 1400 1260 433 1260 560
1530472155 0 nmp8 notas 25 30 34870 6916 1 0 0 4000 760 16740 3270 6240 1488 2900 1000 2610 644 2380 420
1530472972 0 metl2 Redon 49 41 30510 10318 1 200 0 2000 890 10590 2580 12120 4699 1700 1000 1800 196 2100 1295
1530472972 0 metl2 notas 39 51 32065 11076 1 100 50 6000 1620 5130 1470 13920 6368 2400 1100 1890 500 2625 1155
