1530462354 0 hades Frosty 10 36 31070 5795 0 0 0 1400 170 9510 1770 13680 2352 3400 1200 1890 175 1190 280
1530462354 0 hades Honzik1 36 10 38610 8673 0 0 0 800 70 24210 5160 11160 2379 1900 1200 540 0 0 0
1530463637 0 metl4 Frosty 37 2 50180 9122 1 0 0 2600 1200 31590 5070 13320 2019 1500 900 1170 40 0 0
1530463637 0 metl4 ZCrone -2 41 18455 3904 3 0 0 3600 550 3690 990 9480 2211 500 200 450 114 735 175
1530464428 0 metl4 ZCrone 8 43 18695 4773 1 0 0 1600 410 4410 1110 9360 2478 1400 900 1260 161 665 105
1530464428 0 metl4 Honzik1 42 9 34040 8657 0 0 0 6400 960 19440 5100 5880 1942 1100 500 1080 325 140 35
1530465142 0 corruption Frosty 38 9 45985 8134 0 0 0 2600 550 23430 3210 12840 2126 5200 2200 1530 211 385 35
1530465142 0 corruption degrave 8 39 27485 4733 1 0 0 5000 840 5850 1410 4920 741 3300 1000 7470 759 945 280
1530466016 0 corruption Toph 14 24 22470 4939 0 0 0 2200 470 13410 3450 4080 342 900 100 270 0 1610 630
1530466016 0 corruption Honzik1 24 14 29365 6920 0 0 0 4800 1410 12780 2730 3360 845 4900 1900 3420 230 105 35
1530466753 0 metl3 Toph 62 4 47760 13121 0 0 0 600 360 34440 8460 10080 2975 1300 1100 360 75 980 420
1530466753 0 metl3 ZCrone 3 63 17220 3784 1 0 0 1800 490 2250 510 8640 2036 1500 300 1350 350 1680 280
1530468815 0 metl3 notas 38 23 36065 9848 1 1350 300 400 110 14610 2940 15120 5811 1000 500 1800 329 1785 385
1530468815 0 metl3 h8 21 40 30800 7204 1 350 0 5400 1870 14430 2220 5160 2187 1900 600 2790 570 770 140
1530469710 0 metl2 notas 36 37 33620 8950 1 0 0 5800 1770 5430 990 17280 5410 1100 500 3240 451 770 420
1530469710 0 metl2 Honzik1 34 39 32220 8983 2 0 0 6000 2350 10890 3120 9360 2840 1000 200 3780 593 1190 560
