1576435672 0 paradigm Redon 18 36 22380 5850 0 50 50 800 350 12390 3120 7200 1902 0 0 540 114 1400 525
1576435672 0 paradigm Lokio 36 18 26470 7874 0 0 0 2200 1070 16290 4170 5760 2416 0 0 1170 76 1050 245
