1552843604 3 complex Satoshi 42 41 18700 4200 0 0 0 0 0 0 0 0 0 18700 4200 0 0 0 0
1552843604 3 complex Bertolt_Brecht 41 42 17000 4100 0 0 0 0 0 0 0 0 0 17000 4100 0 0 0 0
1552844428 3 duel7 Galaxy 131 92 30400 12400 0 3200 700 0 0 0 0 0 0 27200 11700 0 0 0 0
1552844428 3 duel7 Zarah 92 131 23850 9150 0 150 50 0 0 0 0 0 0 23700 9100 0 0 0 0
1552845348 3 complex Zarah 80 60 23100 8000 0 0 0 0 0 0 0 0 0 23100 8000 0 0 0 0
1552845348 3 complex razvan 60 80 28300 6000 0 0 0 0 0 0 0 0 0 28300 6000 0 0 0 0
1552846136 3 complex Galaxy 83 95 27550 8100 0 1750 200 0 0 0 0 0 0 25800 7900 0 0 0 0
1552846136 3 complex starch 95 83 25350 9500 0 50 0 0 0 0 0 0 0 25300 9500 0 0 0 0
1552847063 3 turbine Galaxy 91 77 28200 9050 0 1100 50 0 0 0 0 0 0 27100 9000 0 0 0 0
1552847063 3 turbine Fear 77 91 25350 7650 0 250 50 0 0 0 0 0 0 25100 7600 0 0 0 0
1552848052 3 complex Galaxy 80 98 25950 7900 0 550 100 0 0 0 0 0 0 25400 7800 0 0 0 0
1552848052 3 complex hades 98 80 26200 9800 0 0 0 0 0 0 0 0 0 26200 9800 0 0 0 0
