1552844747 3 douze FixxxerSA 52 105 21200 5200 0 0 0 0 0 0 0 0 0 21200 5200 0 0 0 0
1552844747 3 douze Achille 105 52 22500 10500 0 200 0 0 0 0 0 0 0 22300 10500 0 0 0 0
1552845481 3 turbine Fear 115 85 28050 11450 0 50 50 0 0 0 0 0 0 28000 11400 0 0 0 0
1552845481 3 turbine 1989 85 115 29600 8500 0 0 0 0 0 0 0 0 0 29600 8500 0 0 0 0
1552847055 3 ot Redon 84 85 26000 8400 0 200 0 0 0 0 0 0 0 25800 8400 0 0 0 0
1552847055 3 ot Zarah 85 84 23350 8500 0 150 0 0 0 0 0 0 0 23200 8500 0 0 0 0
1552849746 3 douze Honzik1 78 88 24050 7750 0 350 50 0 0 0 0 0 0 23700 7700 0 0 0 0
1552849746 3 douze starch 88 78 23700 8700 0 200 100 0 0 0 0 0 0 23500 8600 0 0 0 0
1552850524 3 complex Achille 123 115 23950 12300 0 250 0 0 0 0 0 0 0 23700 12300 0 0 0 0
1552850524 3 complex starch 115 123 25850 11500 0 50 0 0 0 0 0 0 0 25800 11500 0 0 0 0
