1511717219 5 legazzo starch 92 70 76490 21266 3 0 0 5200 1140 33390 7710 31440 10676 5200 2000 1260 58 0 0
1511717219 5 legazzo BenKei 67 95 75660 15131 0 0 0 3000 950 44460 8820 20760 3777 6900 1800 540 0 0 0
1511717960 5 academy Bertolt_Brecht 35 49 51510 8883 2 0 0 3400 440 15960 2130 24120 5705 2900 800 5130 37 0 0
1511717960 5 academy Aiurz 45 39 36190 10723 2 0 0 2800 710 3390 990 11040 3005 17700 6100 1260 134 0 0
1511718745 5 ot Aiurz 60 46 42390 12788 0 0 0 3200 760 7170 2040 11520 3152 19600 6900 900 0 0 0
1511718745 5 ot ZCrone 46 60 56670 10698 0 0 0 6800 900 15510 2820 20400 5458 6400 1300 7560 366 0 0
1511719435 5 turbine Alluro 91 114 76360 20463 1 0 0 6000 1140 49350 13050 13080 3570 5500 2500 2430 280 0 0
1511719435 5 turbine starch 112 93 81200 24984 1 0 0 3200 1340 42600 11790 30240 10372 3000 1400 2160 248 0 0
1511720263 5 frozen Alluro 55 66 58840 13182 3 0 0 4600 1250 18420 4380 22080 5528 6000 2000 7740 1051 0 0
1511720263 5 frozen Rexus 62 59 52960 14025 1 0 0 1400 530 13080 2550 27000 8742 5900 2400 5580 156 0 0
1511721121 5 ot Aiurz 57 34 41770 12141 0 0 0 5200 760 7080 1740 11400 3189 17100 6600 990 0 0 0
1511721121 5 ot greenadiss 33 58 54920 7928 1 0 0 4400 610 6120 840 32040 5846 5700 700 6660 419 0 0
1511721876 5 frozen Aiurz 44 40 42810 10255 2 0 0 6000 1270 6540 1650 15120 3359 9300 4000 5850 174 0 0
1511721876 5 frozen BenKei 38 46 53560 8904 0 0 0 2000 420 21180 4200 22800 3394 4700 1000 2880 102 0 0
1511722716 5 aard3c greenadiss 37 55 48260 10741 7 0 0 4000 820 3450 600 32520 9890 1000 100 7290 680 0 0
1511722716 5 aard3c ZCrone 44 48 44970 10921 4 0 0 5000 1250 8220 1590 25680 7712 400 100 5670 816 0 0
1511723412 5 legazzo Bertolt_Brecht 68 120 67520 16190 3 0 0 2200 650 37290 5700 25080 9658 1600 500 1350 89 0 0
1511723412 5 legazzo starch 113 75 79330 27020 4 0 0 6800 2750 37140 11610 31920 12346 2300 1200 1170 0 0 0
1511724273 5 ot Rexus 99 64 66190 23213 2 0 0 2200 590 24750 7050 32160 13657 4200 2100 2880 230 0 0
1511724273 5 ot Bertolt_Brecht 58 105 66240 13709 4 0 0 3000 550 34530 4740 26040 8293 1500 700 1170 0 0 0
1511724940 5 legazzo greenadiss 41 69 61270 9810 1 0 0 5000 1060 8010 1230 38040 6303 6800 1600 3420 164 0 0
1511724940 5 legazzo Alluro 68 42 49020 15152 0 0 0 2800 620 14430 3420 15000 5346 14900 5700 1890 236 0 0
1511725695 5 academy Rexus 69 47 54760 15890 2 0 0 3800 1050 13590 3060 30000 10083 4400 1700 2970 219 0 0
1511725695 5 academy Aiurz 45 71 45480 10731 0 0 0 9600 2420 11100 2280 11640 2734 11700 3500 1440 149 0 0
1511726407 5 frozen greenadiss 39 78 50420 10164 4 0 0 3800 920 3540 480 32640 8219 4500 600 5940 766 0 0
1511726407 5 frozen starch 72 45 57280 17130 2 0 0 5800 2860 20310 5760 18840 6126 7200 2500 5130 351 0 0
