1511717456 5 memento Toph 52 45 43120 11591 0 0 0 3600 690 16320 3630 6720 1630 16300 5700 180 0 0 0
1511717456 5 memento Khornettoh 45 52 58040 10360 0 0 0 4600 640 21300 2700 18360 3802 11800 3200 1980 360 0 0
1511718223 5 simplicity Josh22 41 121 55070 10313 4 0 0 1200 220 18060 2190 33600 8334 1400 200 810 0 0 0
1511718223 5 simplicity Honzik1 109 53 77650 26599 8 0 0 7400 1690 28560 8310 32040 15599 3800 1500 5850 1227 0 0
1511719697 5 simplicity Toph 64 82 57700 15364 4 0 0 7800 1630 26580 6540 13320 3817 10000 3700 0 0 0 0
1511719697 5 simplicity Gangler 77 69 60550 18194 1 0 0 2600 720 22650 5790 22320 7037 12800 5000 180 0 0 0
1511720400 5 frozen Gangler 36 38 49620 8211 1 0 0 1600 360 9930 2010 27120 3313 8000 2500 2970 211 0 0
1511720400 5 frozen lagout 37 37 56680 8470 0 0 0 800 200 15600 2730 23880 3454 6500 1600 9900 543 0 0
1511721304 5 turbine Honzik1 80 89 87570 19749 5 0 0 3400 440 41430 8910 27720 7281 8000 3400 7020 358 0 0
1511721304 5 turbine hades 82 87 78510 19388 2 100 0 4200 1260 40230 9360 25680 5354 8300 3800 0 0 0 0
1511722052 5 simplicity Honzik1 100 71 71800 21258 0 0 0 5600 890 33840 9720 21840 8318 5300 2400 5220 1395 0 0
1511722052 5 simplicity Khornettoh 69 102 70080 14838 2 0 0 6000 1310 36480 6810 17640 4643 6900 2300 3060 1151 0 0
1511723542 5 legazzo Toph 76 37 54250 18229 1 0 0 5600 1200 15060 4200 18000 6701 15500 6300 90 0 0 0
1511723542 5 legazzo Josh22 35 78 65670 8643 1 0 0 1600 170 25710 2670 30360 3804 8000 2100 0 0 0 0
1511724226 5 legazzo Honzik1 91 75 76670 19836 0 0 0 5600 750 38100 8700 16800 4886 10500 5300 5670 515 0 0
1511724226 5 legazzo Toph 75 91 54540 17109 0 0 0 4000 1000 23460 6360 10680 2808 16400 7100 0 0 0 0
1511724948 5 memento Honzik1 37 36 57750 8397 1 0 0 3000 310 18090 3000 21120 1637 9600 3500 5940 175 0 0
1511724948 5 memento Gangler 35 38 46290 8106 0 0 0 800 210 7770 1170 21960 3134 11800 3700 3960 98 0 0
1511725754 5 legazzo hades 69 61 61640 16147 2 0 0 7800 1990 29670 6690 11880 3995 10400 3600 1890 118 0 0
1511725754 5 legazzo Toph 59 71 52430 14015 0 0 0 6200 1010 20580 4770 9960 2481 15600 5800 90 0 0 0
1511726468 5 academy Honzik1 43 47 57390 10076 1 0 0 1200 260 18360 3660 23040 4279 4800 1900 9990 262 0 0
1511726468 5 academy lagout 44 46 56560 10374 2 0 0 1600 480 18390 4350 23640 3701 4200 1700 8730 355 0 0
