1511727805 5 ot hades 64 74 59940 14520 0 50 0 2800 750 31920 7500 17280 3503 6900 2900 990 0 0 0
1511727805 5 ot starch 73 65 68880 16526 1 0 0 3400 720 29580 7230 23160 5574 9500 3200 3240 133 0 0
1511728451 5 memento hades 56 74 51760 12804 1 0 0 3000 760 28140 6030 10920 3027 8800 2900 900 212 0 0
1511728451 5 memento starch 73 57 58560 16587 0 0 0 4200 800 23460 6540 19560 5679 9000 3800 2340 149 0 0
