1512328439 0 tumwalk Redon 41 28 41085 10336 0 0 0 2600 480 18150 3420 13800 4613 4900 1700 900 83 735 315
1512328439 0 tumwalk Honzik1 25 44 34310 8630 3 0 0 2200 340 12630 1680 9240 3453 6000 2900 3330 620 910 210
1512329203 0 metl2 Redon 38 37 40920 10904 2 0 0 6400 2020 9030 2370 18120 5303 2800 1100 3240 280 1330 490
1512329203 0 metl2 Honzik1 32 43 52625 12634 3 0 0 6800 2920 15960 3450 18360 4459 2600 1700 7470 756 1435 525
