1542561560 0 metl4 Tamin0 0 41 16445 2869 0 0 0 1400 310 4020 690 5160 1229 2200 500 2790 26 875 140
1542561560 0 metl4 h8 41 0 48050 9450 0 0 0 0 0 29220 5130 15240 3870 800 400 2790 227 0 0
1542562304 0 metl4 Bertolt_Brecht 3 50 22725 4137 1 0 0 2400 430 11100 2100 6120 1327 800 300 1710 166 595 35
1542562304 0 metl4 benzomatic 49 4 38115 9959 0 0 0 5200 900 20010 4470 12000 4370 600 300 270 81 35 35
1542563178 0 corruption h8 28 24 29275 7187 2 0 0 1400 390 12750 2610 10080 3261 2400 1000 1980 38 665 175
1542563178 0 corruption raffael 22 30 38970 7476 0 300 0 2000 520 14970 3210 7920 1654 4500 1200 7740 551 1540 560
1542564373 0 metl4 Toph 17 46 29290 6978 3 0 0 5600 980 10620 2100 8160 2923 1000 100 270 105 3640 1260
1542564373 0 metl4 benzomatic 43 20 35540 9144 0 0 0 4400 1160 20250 4800 8400 2739 1300 300 630 152 560 315
1542565165 0 corruption Lokio 46 5 44775 10130 0 0 0 2000 210 24660 4920 11520 3007 4700 1600 1440 116 455 315
1542565165 0 corruption Honzik1 4 47 23565 4648 1 0 0 3600 560 12030 2790 1440 90 2400 800 3780 502 315 35
1542566705 0 skrdm1 Honzik1 37 30 33675 9164 2 0 0 1200 200 23460 6150 4680 1882 2400 1000 1620 101 315 35
1542566705 0 skrdm1 raffael 27 40 48145 9489 1 650 0 4400 1070 25500 4740 8280 1823 4300 1500 4140 124 875 315
