1534695614 5 legazzo Mod 52 103 66950 12642 2 0 0 6800 840 21360 3930 26640 6352 6300 1400 5850 411 0 0
1534695614 5 legazzo Alluro 100 55 71920 23212 1 0 0 12800 3470 26250 9060 22080 7188 5300 3300 5490 361 0 0
1534696299 5 legazzo hamon 48 86 55850 11550 3 0 0 600 110 17310 2160 26760 7923 9200 2100 1980 271 0 0
1534696299 5 legazzo Gangler 81 53 63460 19140 2 0 0 4600 1450 22980 6060 22320 7172 11400 4800 2160 218 0 0
1534696978 5 memento Gangler 76 34 50780 18732 4 0 0 3800 1610 14940 4410 15840 6142 15300 6900 900 308 0 0
1534696978 5 memento Mod 27 83 56300 7288 3 0 0 2000 330 15450 2130 22680 3816 7800 1100 8370 268 0 0
1534697670 5 frozen Rexus 65 52 55090 14804 2 0 0 3400 1010 19140 5430 21240 5109 6900 3300 4410 229 0 0
1534697670 5 frozen Alluro 45 72 59390 11819 5 0 0 5800 1430 16950 3240 25800 5625 4900 2300 5940 707 0 0
1534698350 5 ot Gangler 56 63 57680 13011 0 0 0 1600 350 19920 4200 21720 3169 11200 5200 3240 276 0 0
1534698350 5 ot Rexus 62 57 58290 13537 1 0 0 3000 530 24030 6570 19680 3506 9600 3100 1980 0 0 0
1534699040 5 aard3c hamon 50 45 51510 13145 5 0 0 2800 340 7950 1260 32520 11663 3200 700 5040 346 0 0
1534699040 5 aard3c Mod 35 60 53600 9229 5 0 0 4200 350 7650 1020 28920 7178 1400 200 11430 1212 0 0
1534699773 5 turbine Mod 59 117 73830 14076 5 0 0 4800 540 26340 4350 28680 7670 4200 1300 9810 800 0 0
1534699773 5 turbine Rexus 111 65 74150 25649 1 0 0 5800 1370 32430 10800 30120 11759 4900 2100 900 155 0 0
1534701139 5 legazzo Gangler 85 82 63490 18451 0 0 0 3400 880 28710 7620 15840 3343 15000 6800 540 59 0 0
1534701139 5 legazzo Alluro 82 85 68490 18256 0 0 0 5200 1280 28230 8130 18720 4352 10400 4400 5940 618 0 0
1534702090 5 memento Rexus 68 62 57860 15945 2 0 0 4200 780 23940 6600 19680 4468 8600 4400 1440 123 0 0
1534702090 5 memento notas 59 71 54670 13470 1 50 0 5800 1460 23670 6090 18720 3684 5800 2500 630 0 0 0
1534702822 5 turbine raffael 81 75 75600 18545 0 0 0 3800 1050 29100 7260 28560 6059 10000 4100 4140 333 0 0
1534702822 5 turbine Gangler 75 81 70640 16395 0 0 0 4400 970 36210 8400 17880 2963 10800 4300 1350 0 0 0
1534703563 5 turbine notas 72 71 71610 17158 2 0 0 7200 1850 29610 7170 29520 6557 5100 1800 180 0 0 0
1534703563 5 turbine Gangler 69 74 68170 15691 0 0 0 6000 1390 32250 7440 20280 4005 8200 2900 1440 0 0 0
1534704580 5 academy Rexus 45 50 52640 10281 0 0 0 1600 230 15750 3750 23880 3778 7000 2500 4410 336 0 0
1534704580 5 academy raffael 49 46 57250 11155 1 0 0 800 200 12690 2880 26280 3653 8300 4300 9180 339 0 0
1534705259 5 turbine Rexus 75 72 63550 16617 0 0 0 2200 560 28200 7530 19320 3531 10500 5100 3330 79 0 0
1534705259 5 turbine raffael 72 75 68820 16293 0 0 0 600 90 26460 5730 22200 3026 14700 7400 4860 105 0 0
1534706066 5 memento Rexus 62 65 50240 14106 1 0 0 2800 650 18600 5160 19680 5030 8800 3600 360 45 0 0
1534706066 5 memento raffael 63 64 58890 14204 1 0 0 2000 290 16140 3780 19440 3570 13300 6800 8010 167 0 0
