1518974606 5 academy Morry 44 38 46070 10042 1 0 0 4200 980 14760 2670 18840 4048 8000 2500 270 0 0 0
1518974606 5 academy hamon 35 47 47740 8632 2 0 0 3000 260 11850 1620 25440 6288 2500 500 4950 411 0 0
1518975277 5 ot Morry 57 63 62220 12838 0 0 0 6000 1150 27060 5040 19560 3662 9600 3200 0 0 0 0
1518975277 5 ot BudSpencer 62 58 48440 14226 1 0 0 2200 420 16620 4020 13920 4157 15700 5800 0 0 0 0
1518976076 5 simplicity hamon 48 76 56510 12042 5 0 0 4800 670 16980 2640 27480 7737 5000 1800 2250 137 0 0
1518976076 5 simplicity BudSpencer 70 54 47310 15992 1 0 0 3600 610 10920 2820 20400 7374 12300 5500 90 0 0 0
1518976848 5 turbine hamon 55 103 62490 14010 9 0 0 1800 550 23730 4320 31560 9502 1800 400 3600 288 0 0
1518976848 5 turbine lagout 94 64 75670 22187 0 0 0 8000 2210 27960 8760 32880 10623 800 600 6030 424 0 0
1518978022 5 academy BudSpencer 46 81 40270 10976 3 0 0 2400 480 11430 2400 14640 3257 11800 5000 0 0 0 0
1518978022 5 academy lagout 78 49 68500 17666 0 0 0 6400 1700 22500 5430 26760 8536 4200 1900 8640 436 0 0
