1518974526 5 ot Toph 62 79 55490 13966 0 0 0 5000 810 23670 5640 15120 3650 11700 4000 0 0 0 0
1518974526 5 ot raffael 78 63 81480 17645 1 0 0 5200 820 30120 7230 41880 9608 1400 100 2880 75 0 0
1518975222 5 frozen raffael 45 49 68420 10085 0 0 0 3200 630 22080 4770 36000 4296 1200 400 5940 152 0 0
1518975222 5 frozen lagout 47 47 66200 10817 2 0 0 3800 580 15510 4140 28800 4917 1800 800 16290 761 0 0
1518975951 5 aard3c lagout 67 47 67640 16217 1 0 0 9400 2910 18210 4860 27720 7461 1600 500 10710 1186 0 0
1518975951 5 aard3c Morry 44 70 56900 10264 2 0 0 8400 2130 18990 2970 22680 3517 6200 1800 630 57 0 0
1518976618 5 legazzo Morry 64 89 69320 14374 0 150 0 8000 1490 31020 6270 18240 3246 11100 3400 810 113 0 0
1518976618 5 legazzo raffael 88 65 79590 19484 1 0 0 3800 760 32160 7890 37440 8499 4300 2300 1890 223 0 0
1518977564 5 legazzo raffael 90 54 77520 20376 0 0 0 5600 1080 27030 7320 36240 8715 6400 3300 2250 67 0 0
1518977564 5 legazzo hamon 51 93 66430 11964 3 0 0 4200 690 30420 4830 25920 5619 4900 1200 990 0 0 0
