1518974519 5 ot Redon 62 75 56950 14263 1 0 0 3600 890 26250 6900 18120 5103 7000 1600 1980 0 0 0
1518974519 5 ot Partizan 74 63 61060 16979 0 0 0 1600 510 24810 5730 22680 6597 9900 4300 2070 53 0 0
1518975189 5 ot Partizan 45 49 55360 11071 4 0 0 1200 390 16320 3120 19800 5427 7600 1900 10440 805 0 0
1518975189 5 ot Honzik1 44 50 57080 10333 1 0 0 800 20 22200 3930 19200 3313 8400 3100 6480 172 0 0
1518975860 5 turbine bug 60 55 72260 13223 0 0 0 3200 370 26940 4740 32640 6057 5700 2000 3780 237 0 0
1518975860 5 turbine Friteq 55 60 64560 12089 0 0 0 5400 920 29070 5490 21600 4064 7500 1800 990 0 0 0
1518976757 5 legazzo bug 54 79 76450 12184 0 0 0 3000 480 38700 5430 26640 4305 6400 2000 1710 103 0 0
1518976757 5 legazzo Partizan 79 54 60980 18083 0 0 0 1000 430 26010 6330 19560 5713 13600 5800 810 0 0 0
1518977443 5 academy Partizan 60 76 57320 14472 1 0 0 3200 1000 23040 5310 18480 5246 8100 3000 4500 206 0 0
1518977443 5 academy Rexus 70 66 59490 17299 5 0 0 2400 600 16260 4800 28080 9311 5100 2700 7650 414 0 0
1518978115 5 memento bug 46 63 60250 10193 0 0 0 2200 270 27510 3450 19920 4046 8100 2700 2520 118 0 0
1518978115 5 memento Redon 63 46 47630 13544 0 0 0 3200 620 17640 4530 14880 3701 11100 4900 810 0 0 0
1518979040 5 turbine Honzik1 91 100 82560 22577 8 0 0 5200 1290 45960 11790 20160 8314 5300 1800 5940 204 0 0
1518979040 5 turbine Redon 90 101 72420 21671 2 0 0 6400 2170 41820 12960 17640 4943 6200 1900 360 0 0 0
