1563726041 0 metl4 !s]Gangler 35 18 38110 9124 2 0 0 5200 1220 22140 5160 9720 2624 300 300 540 171 210 105
1563726041 0 metl4 [sQ]B.Brecht 16 37 27010 4918 0 0 0 1800 220 13650 2370 8520 2138 100 0 2520 346 420 70
1563726921 0 hades !s]Gangler 23 43 33240 6878 0 0 0 4400 490 18090 3450 6840 1671 1800 600 360 38 1750 735
1563726921 0 hades Frosty|sp4nk| 43 23 43300 9124 0 2250 200 0 0 25650 4440 11640 3604 1600 400 900 101 1260 490
1563727739 0 hades h8 23 30 29250 6968 0 0 0 400 130 17580 4020 7200 1859 1300 600 2070 277 700 245
1563727739 0 hades w00p|raffael 28 25 37935 7456 2 0 0 1400 430 16230 3540 15600 2299 1600 800 1530 38 1575 490
1563728569 0 corruption |RB|degrave 0 33 18765 2850 1 0 0 200 0 6060 900 7080 1325 2200 400 2700 185 525 105
1563728569 0 corruption h8 32 1 45970 7435 0 0 0 0 0 30090 4770 10080 1344 4400 1200 1260 143 140 105
1563729377 0 hades h8 44 21 39570 9111 0 0 0 2600 150 24930 5760 9720 2532 1500 500 540 199 280 105
1563729377 0 hades !s]Gangler 21 44 21400 6631 0 0 0 1800 860 12480 3600 4200 1421 1500 400 720 108 700 280
1563730369 0 corruption h8 31 13 25930 7021 1 0 0 1000 250 16770 4110 5160 1846 1800 800 990 150 210 70
1563730369 0 corruption Master 12 32 25730 4893 0 0 0 2000 970 11310 1800 6720 1353 2100 500 2340 440 1260 140
