1563725925 0 metl3 Galaxy 52 12 47385 11161 0 150 0 2000 910 25170 5580 12480 3546 1900 200 3690 427 1995 875
1563725925 0 metl3 FixxxerSA 10 54 26750 4649 2 400 50 3400 330 4620 750 7200 1804 2100 400 7560 1721 1470 140
1563726649 0 hades raffael 48 12 44860 10044 0 0 0 4200 1090 18360 4380 19080 3850 1700 300 540 49 980 420
1563726649 0 hades Tamin0 12 48 16675 5580 0 0 0 1000 230 8970 2850 2160 736 1500 800 1260 224 1785 770
1563727666 0 metl3 Tamin0 53 14 46420 13099 1 0 0 20800 5750 19530 4950 4320 2105 1100 300 180 0 490 105
1563727666 0 metl3 Bear's 12 55 22990 6280 1 250 50 200 0 6300 1830 4560 1618 1500 600 6750 1352 3430 1260
1563728378 0 corruption Tamin0 0 35 9635 2072 0 0 0 2200 410 3060 690 720 162 2600 600 180 0 875 210
1563728378 0 corruption Rotti 35 0 43480 7548 0 0 0 4000 1320 19140 3600 11880 1436 4200 500 4050 732 210 70
1563729251 0 metl4 Rotti 27 35 28525 7601 0 0 0 1000 160 10440 2130 8760 3044 3600 1500 2520 421 2205 595
1563729251 0 metl4 Galaxy 34 28 39025 8317 1 50 0 4200 1140 22770 4200 7200 1878 300 200 3420 513 1085 525
