1529252854 5 academy Lokio 54 48 49980 12420 3 0 0 3000 680 15840 4230 23400 5549 7200 2300 540 78 0 0
1529252854 5 academy Friteq 45 57 49530 10500 0 0 0 4200 440 21450 5070 16560 3450 6600 1800 720 23 0 0
1529254119 5 legazzo Jawer 77 85 73680 17295 2 0 0 5200 1320 31680 7080 26640 5666 9800 3400 360 0 0 0
1529254119 5 legazzo hades 83 79 69390 19469 0 0 0 5800 1380 33930 8400 20520 6546 8600 3400 540 0 0 0
1529255067 5 turbine Jawer 87 72 74250 20208 1 0 0 7400 2170 26970 6540 29280 8000 10600 3900 0 0 0 0
1529255067 5 turbine Jason 67 92 63870 15628 4 0 0 4400 1050 31110 5340 22320 8065 5500 1900 540 81 0 0
1529255844 5 frozen __FRY__ 31 41 41730 7056 0 100 0 1200 40 10920 1380 21480 3137 7400 2500 630 110 0 0
1529255844 5 frozen hades 41 31 46330 9664 0 0 0 4400 1240 12360 2670 16800 3225 8900 2500 3870 114 0 0
1529256672 5 ot Jason 45 52 40220 10176 1 0 0 1200 120 17880 3660 13200 4504 7400 2300 540 0 0 0
1529256672 5 ot __FRY__ 51 46 52340 11405 0 0 0 4400 1020 15540 2730 21960 4779 7200 2800 3240 318 0 0
1529257409 5 aard3c Jawer 28 37 47180 7485 2 0 0 5000 840 5820 900 27360 5257 6300 1100 2700 464 0 0
1529257409 5 aard3c Shinnok 30 35 41620 7775 5 0 0 600 30 8700 1410 18960 4120 5800 1600 7560 1040 0 0
1529258110 5 academy Shinnok 35 29 39310 7835 0 0 0 7000 1560 9150 1590 8880 1840 7800 2500 6480 438 0 0
1529258110 5 academy __FRY__ 29 35 38060 6761 0 0 0 5200 1390 8640 1650 17880 2535 4000 1200 2340 151 0 0
1529259145 5 ot __FRY__ 49 65 62500 10915 1 0 0 6000 1190 20760 3210 24720 4739 5800 1800 5220 193 0 0
1529259145 5 ot Jawer 64 50 57480 14475 0 0 0 5600 1140 16800 3660 21720 5153 13000 4800 360 55 0 0
1529259859 5 ot Shinnok 36 59 50330 8287 0 0 0 5400 550 17610 2490 10560 1500 11000 3400 5760 497 0 0
1529259859 5 ot Lokio 59 36 53080 13072 0 0 0 4800 1210 16410 4590 22440 4460 7000 2800 2430 111 0 0
1529260567 5 memento Lokio 76 62 57550 16889 1 0 0 2400 570 24330 6090 23040 7175 5800 3100 1980 179 0 0
1529260567 5 memento Jawer 61 77 59160 13693 0 0 0 2800 620 19080 3960 23760 4214 12800 5300 720 76 0 0
1529261440 5 memento Shinnok 34 41 44420 7811 1 0 0 3800 460 12630 1680 13320 2126 10800 3500 3870 141 0 0
1529261440 5 memento hades 39 36 43320 9325 1 0 0 3600 770 11970 2370 15480 3048 11100 3300 1170 96 0 0
1529262625 5 ot __FRY__ 60 96 63260 13948 1 50 0 2800 640 27660 5370 24960 6134 5900 2000 1890 36 0 0
1529262625 5 ot Lokio 94 62 64850 20931 1 0 0 3200 780 30120 9300 25560 8243 4800 2800 1170 45 0 0
