1524423008 0 nmp8 notas 37 25 41865 9795 5 0 0 3000 700 23220 4740 6000 1507 6400 2700 1530 582 1715 280
1524423008 0 nmp8 Redon 17 45 32065 6943 3 0 0 2000 450 17820 3780 4200 872 3200 900 2430 1013 2415 560
1524423652 0 metl4 notas 22 34 34060 6582 1 50 0 5600 340 14820 3690 9000 1969 600 200 2520 94 1470 560
1524423652 0 metl4 Redon 32 24 37245 8562 1 50 0 3000 770 19140 5490 9480 1873 800 100 4320 428 455 175
1524424427 0 corruption notas 14 35 24370 5642 0 0 0 2000 550 7230 1170 9720 2718 3500 1200 1080 116 840 210
1524424427 0 corruption Redon 35 14 35885 7462 0 0 0 4600 1140 20400 4050 8160 1576 1900 600 720 163 105 35
