1566145784 3 complex Eleisa 85 96 32000 8500 0 0 0 0 0 0 0 0 0 32000 8500 0 0 0 0
1566145784 3 complex Cedii* 96 85 26400 9550 0 300 50 0 0 0 0 0 0 26100 9500 0 0 0 0
1566146649 3 duel7 FixxxerSA 62 80 23500 6200 0 300 0 0 0 0 0 0 0 23200 6200 0 0 0 0
1566146649 3 duel7 Frosty 80 62 24650 7950 0 50 50 0 0 0 0 0 0 24600 7900 0 0 0 0
1566147507 3 ot Tamin0 98 112 25800 9800 0 0 0 0 0 0 0 0 0 25800 9800 0 0 0 0
1566147507 3 ot echo-echo 112 98 30500 11150 0 300 50 0 0 0 0 0 0 30200 11100 0 0 0 0
1566148262 3 complex Calinou 93 115 31200 9250 0 100 50 0 0 0 0 0 0 31100 9200 0 0 0 0
1566148262 3 complex Headway 115 93 25900 11500 0 0 0 0 0 0 0 0 0 25900 11500 0 0 0 0
1566149871 3 complex Master 78 146 26800 7700 0 1300 100 0 0 0 0 0 0 25500 7600 0 0 0 0
1566149871 3 complex Rexus 146 78 31000 14500 0 400 100 0 0 0 0 0 0 30600 14400 0 0 0 0
1566151519 3 duel7 Master 56 146 21300 5500 0 1700 100 0 0 0 0 0 0 19600 5400 0 0 0 0
1566151519 3 duel7 Headway 146 56 28100 14600 0 0 0 0 0 0 0 0 0 28100 14600 0 0 0 0
1566152325 3 complex Rexus 117 95 30650 11700 0 50 0 0 0 0 0 0 0 30600 11700 0 0 0 0
1566152325 3 complex Krakovic 95 117 21900 9500 0 0 0 0 0 0 0 0 0 21900 9500 0 0 0 0
1566153216 3 turbine Satoshi 73 61 23500 7300 0 0 0 0 0 0 0 0 0 23500 7300 0 0 0 0
1566153216 3 turbine Headway 61 73 19600 6100 0 0 0 0 0 0 0 0 0 19600 6100 0 0 0 0
1566156100 3 complex Frosty 76 65 25000 7550 0 600 50 0 0 0 0 0 0 24400 7500 0 0 0 0
1566156100 3 complex Krakovic 65 76 17150 6500 0 150 0 0 0 0 0 0 0 17000 6500 0 0 0 0
