1566145738 3 douze hades 75 61 24200 7500 0 300 0 0 0 0 0 0 0 23900 7500 0 0 0 0
1566145738 3 douze Calinou 61 75 21600 6100 0 100 0 0 0 0 0 0 0 21500 6100 0 0 0 0
1566146591 3 turbine Kotzikacki 53 114 23200 5300 0 0 0 0 0 0 0 0 0 23200 5300 0 0 0 0
1566146591 3 turbine Fear 114 53 27850 11300 0 250 100 0 0 0 0 0 0 27600 11200 0 0 0 0
1566147302 3 duel7 Rexus 112 83 30300 11200 0 700 0 0 0 0 0 0 0 29600 11200 0 0 0 0
1566147302 3 duel7 Ren4rd 83 112 25850 8250 0 250 50 0 0 0 0 0 0 25600 8200 0 0 0 0
1566148077 3 turbine FixxxerSA 103 54 30200 10300 0 0 0 0 0 0 0 0 0 30200 10300 0 0 0 0
1566148077 3 turbine MX_RootFroot 54 103 24100 5400 0 0 0 0 0 0 0 0 0 24100 5400 0 0 0 0
1566148796 3 complex hades 88 80 26200 8800 0 0 0 0 0 0 0 0 0 26200 8800 0 0 0 0
1566148796 3 complex Alluro 80 88 22000 8000 0 0 0 0 0 0 0 0 0 22000 8000 0 0 0 0
1566149569 3 complex Krakovic 50 47 17550 5000 0 450 0 0 0 0 0 0 0 17100 5000 0 0 0 0
1566149569 3 complex Satoshi 47 50 23700 4700 0 0 0 0 0 0 0 0 0 23700 4700 0 0 0 0
1566150442 3 duel7 starch 115 83 27800 11500 0 400 0 0 0 0 0 0 0 27400 11500 0 0 0 0
1566150442 3 duel7 Tengrichan 83 115 24900 8300 0 200 0 0 0 0 0 0 0 24700 8300 0 0 0 0
1566151574 3 douze Kotzikacki 52 77 18900 5150 0 800 50 0 0 0 0 0 0 18100 5100 0 0 0 0
1566151574 3 douze TheLove 77 52 26050 7650 0 1050 50 0 0 0 0 0 0 25000 7600 0 0 0 0
1566152373 3 duel7 Alluro 105 75 28350 10500 0 150 0 0 0 0 0 0 0 28200 10500 0 0 0 0
1566152373 3 duel7 Ren4rd 75 105 26000 7500 0 0 0 0 0 0 0 0 0 26000 7500 0 0 0 0
1566153057 3 ot echo-echo 91 84 25700 9100 0 0 0 0 0 0 0 0 0 25700 9100 0 0 0 0
1566153057 3 ot TheLove 84 91 27000 8350 0 600 50 0 0 0 0 0 0 26400 8300 0 0 0 0
1566154241 3 douze Satoshi 34 46 17600 3400 0 0 0 0 0 0 0 0 0 17600 3400 0 0 0 0
1566154241 3 douze notas 46 34 15900 4600 0 0 0 0 0 0 0 0 0 15900 4600 0 0 0 0
1566155298 3 ot Tengrichan 69 86 24800 6900 0 300 0 0 0 0 0 0 0 24500 6900 0 0 0 0
1566155298 3 ot Krakovic 86 69 20850 8600 0 750 0 0 0 0 0 0 0 20100 8600 0 0 0 0
