1567355656 5 turbine FixxxerSA 98 103 100110 23434 4 0 0 9000 1420 34950 5520 47400 15834 7500 1500 1260 124 0 0
1567355656 5 turbine Fatality 95 106 85530 22684 4 0 0 4800 850 29250 6270 37440 12614 8100 3300 5940 552 0 0
1567356430 5 ot TheLove 51 47 54230 12290 1 0 0 3000 420 13050 2970 25080 5404 9500 3500 3600 201 0 0
1567356430 5 ot Plata 42 56 47090 10890 4 0 0 2000 600 10380 1590 22440 4979 11100 4100 1170 81 0 0
1567357299 5 memento FixxxerSA 47 57 54770 10938 1 0 0 5000 730 19590 2820 21480 5021 7800 2600 900 59 0 0
1567357299 5 memento 1989 55 49 51550 13061 1 0 0 8000 2230 14880 3330 20880 5184 6800 2600 990 69 0 0
1567358035 5 turbine starch 95 58 70330 21817 1 0 0 5400 1540 30900 8970 22320 7805 8200 3800 3510 252 0 0
1567358035 5 turbine TheLove 54 99 67950 12806 3 0 0 400 190 25020 4320 32760 6922 6800 1800 2970 146 0 0
1567358784 5 academy Lokio 47 52 49910 10389 0 0 0 1800 370 14550 3060 26880 5126 5600 2100 1080 0 0 0
1567358784 5 academy hades 52 47 48450 11437 0 0 0 2200 440 17190 4590 18120 3484 9500 3000 1440 0 0 0
1567359543 5 aard3c Plata 51 64 52190 13429 2 0 0 6200 1310 7080 1590 32040 8150 6600 2900 270 0 0 0
1567359543 5 aard3c Khornettoh 54 61 63680 14381 8 0 0 2400 400 20760 3600 31680 9236 2900 1200 5940 664 0 0
1567360446 5 aard3c Ren4rd 41 65 47180 10610 3 0 0 3200 790 12270 2070 22320 6189 6600 2000 2790 79 0 0
1567360446 5 aard3c DarkFire 57 49 63790 14887 5 650 0 6200 2240 18660 3450 30120 8872 2400 400 5760 856 0 0
1567361408 5 aard3c TheLove 59 54 57210 13386 1 0 0 3200 1680 10230 2040 36120 9121 3700 600 3960 745 0 0
1567361408 5 aard3c hamon 49 64 47810 12320 4 0 0 400 180 3660 420 36360 12563 1000 300 6390 385 0 0
1567362216 5 academy TheLove 48 52 50390 10849 0 0 0 400 130 11640 1860 29520 7024 7300 2100 1530 155 0 0
1567362216 5 academy 1989 52 48 55680 11455 0 0 0 4200 940 14310 3090 25320 4472 7800 3100 4050 91 0 0
1567362984 5 memento 1989 50 66 60360 11538 0 0 0 4000 590 21390 4170 20520 3357 7700 3100 6750 539 0 0
1567362984 5 memento Lokio 65 51 56460 14622 1 0 0 2400 560 22080 5370 20880 4091 10200 4700 900 81 0 0
1567363882 5 turbine Lokio 84 92 66970 18398 0 0 0 1400 320 37170 9660 21000 5400 7400 3200 0 0 0 0
1567363882 5 turbine Rexus 91 85 73880 20319 1 0 0 5000 1020 35160 10560 24600 6277 6600 2700 2520 153 0 0
