1510516903 3 duel8 Alluro 60 92 18100 6000 0 0 0 0 0 0 0 0 0 18100 6000 0 0 0 0
1510516903 3 duel8 DarkFire 92 60 28250 9100 0 3550 100 0 0 0 0 0 0 24700 9000 0 0 0 0
1510513838 3 duel7 Alluro 78 73 24700 7800 0 0 0 0 0 0 0 0 0 24700 7800 0 0 0 0
1510513838 3 duel7 Headway 73 78 24300 7300 0 0 0 0 0 0 0 0 0 24300 7300 0 0 0 0
1510514590 3 kffa Alluro 86 115 22800 8600 0 0 0 0 0 0 0 0 0 22800 8600 0 0 0 0
1510514590 3 kffa Lokio 115 86 28200 11400 0 200 100 0 0 0 0 0 0 28000 11300 0 0 0 0
1510511725 3 complex Alluro 94 82 26600 9400 0 0 0 0 0 0 0 0 0 26600 9400 0 0 0 0
1510511725 3 complex NoobGuy 82 94 29400 8150 0 1100 50 0 0 0 0 0 0 28300 8100 0 0 0 0
1510509617 3 ot Alluro 78 84 25200 7800 0 0 0 0 0 0 0 0 0 25200 7800 0 0 0 0
1510509617 3 ot Partizan 84 78 29600 8400 0 0 0 0 0 0 0 0 0 29600 8400 0 0 0 0
1510508662 3 kffa Fear 98 43 27050 9800 0 350 0 0 0 0 0 0 0 26700 9800 0 0 0 0
1510508662 3 kffa Bertolt_Brecht 43 98 21600 4300 0 0 0 0 0 0 0 0 0 21600 4300 0 0 0 0
1510513994 3 duel7 Josh22 53 111 24300 5300 0 0 0 0 0 0 0 0 0 24300 5300 0 0 0 0
1510513994 3 duel7 Bertolt_Brecht 111 53 27350 11100 0 50 0 0 0 0 0 0 0 27300 11100 0 0 0 0
1510514920 3 duel7 Bertolt_Brecht 65 154 21400 6500 0 0 0 0 0 0 0 0 0 21400 6500 0 0 0 0
1510514920 3 duel7 Rexus 154 65 29200 15400 0 300 0 0 0 0 0 0 0 28900 15400 0 0 0 0
1510511367 3 duel7 Bertolt_Brecht 76 65 24600 7600 0 0 0 0 0 0 0 0 0 24600 7600 0 0 0 0
1510511367 3 duel7 ZCrone 65 76 26900 6500 0 0 0 0 0 0 0 0 0 26900 6500 0 0 0 0
1510513692 3 duel8 Gangler 90 57 26450 9000 0 50 0 0 0 0 0 0 0 26400 9000 0 0 0 0
1510513692 3 duel8 Toph 57 90 22300 5700 0 0 0 0 0 0 0 0 0 22300 5700 0 0 0 0
1510515905 3 ot Toph 99 84 28700 9900 0 0 0 0 0 0 0 0 0 28700 9900 0 0 0 0
1510515905 3 ot Khornettoh 84 99 30650 8400 0 50 0 0 0 0 0 0 0 30600 8400 0 0 0 0
1510517919 3 ot Toph 80 104 29050 8000 0 1050 0 0 0 0 0 0 0 28000 8000 0 0 0 0
1510517919 3 ot lagout 104 80 27300 10350 0 300 50 0 0 0 0 0 0 27000 10300 0 0 0 0
1510512224 3 turbine kinnyi 84 122 30000 8400 0 0 0 0 0 0 0 0 0 30000 8400 0 0 0 0
1510512224 3 turbine Toph 122 84 30100 12200 0 0 0 0 0 0 0 0 0 30100 12200 0 0 0 0
1510510998 3 duel7 Headway 83 110 23800 8300 0 0 0 0 0 0 0 0 0 23800 8300 0 0 0 0
1510510998 3 duel7 DarkFire 110 83 29200 10850 0 1900 150 0 0 0 0 0 0 27300 10700 0 0 0 0
1510510310 3 turbine Lokio 100 117 27900 10000 0 0 0 0 0 0 0 0 0 27900 10000 0 0 0 0
1510510310 3 turbine DarkFire 117 100 32500 11700 0 0 0 0 0 0 0 0 0 32500 11700 0 0 0 0
1510515391 3 douze DarkFire 95 62 31550 9400 0 4350 100 0 0 0 0 0 0 27200 9300 0 0 0 0
1510515391 3 douze NoobGuy 62 95 27900 5900 0 4300 300 0 0 0 0 0 0 23600 5600 0 0 0 0
1510512422 3 duel7 Partizan 92 82 26900 9150 0 700 50 0 0 0 0 0 0 26200 9100 0 0 0 0
1510512422 3 duel7 DarkFire 82 92 27800 8200 0 0 0 0 0 0 0 0 0 27800 8200 0 0 0 0
1510509837 3 complex Josh22 47 178 22400 4700 0 0 0 0 0 0 0 0 0 22400 4700 0 0 0 0
1510509837 3 complex Fear 178 47 31000 17800 0 0 0 0 0 0 0 0 0 31000 17800 0 0 0 0
1510512215 3 complex Rexus 113 95 28100 11300 0 100 0 0 0 0 0 0 0 28000 11300 0 0 0 0
1510512215 3 complex Fear 95 113 27200 9500 0 0 0 0 0 0 0 0 0 27200 9500 0 0 0 0
1510515740 3 academy ZCrone 61 103 23500 6100 0 0 0 0 0 0 0 0 0 23500 6100 0 0 0 0
1510515740 3 academy Fear 103 61 24050 10250 0 250 50 0 0 0 0 0 0 23800 10200 0 0 0 0
1510509634 3 duel7 Gangler 137 74 28050 13650 0 150 50 0 0 0 0 0 0 27900 13600 0 0 0 0
1510509634 3 duel7 Khornettoh 74 137 29750 7400 0 150 0 0 0 0 0 0 0 29600 7400 0 0 0 0
1510510528 3 douze Gangler 95 65 24950 9450 0 50 50 0 0 0 0 0 0 24900 9400 0 0 0 0
1510510528 3 douze lagout 65 95 22500 6500 0 0 0 0 0 0 0 0 0 22500 6500 0 0 0 0
1510515091 3 kffa Gangler 110 81 25500 11000 0 0 0 0 0 0 0 0 0 25500 11000 0 0 0 0
1510515091 3 kffa kinnyi 81 110 27200 8100 0 0 0 0 0 0 0 0 0 27200 8100 0 0 0 0
1510507874 3 complex NoobGuy 72 99 26500 7000 0 1100 200 0 0 0 0 0 0 25400 6800 0 0 0 0
1510507874 3 complex Headway 99 72 25050 9900 0 250 0 0 0 0 0 0 0 24800 9900 0 0 0 0
1510516206 3 complex Partizan 104 91 31750 10400 0 150 0 0 0 0 0 0 0 31600 10400 0 0 0 0
1510516206 3 complex Headway 91 104 25100 9100 0 0 0 0 0 0 0 0 0 25100 9100 0 0 0 0
1510512947 3 ot Khornettoh 69 111 30600 6900 0 100 0 0 0 0 0 0 0 30500 6900 0 0 0 0
1510512947 3 ot lagout 111 69 29100 11100 0 0 0 0 0 0 0 0 0 29100 11100 0 0 0 0
1510517220 3 academy Khornettoh 61 56 20550 6050 0 150 50 0 0 0 0 0 0 20400 6000 0 0 0 0
1510517220 3 academy kinnyi 56 61 21000 5600 0 0 0 0 0 0 0 0 0 21000 5600 0 0 0 0
1510508878 3 douze lagout 101 63 25400 10100 0 0 0 0 0 0 0 0 0 25400 10100 0 0 0 0
1510508878 3 douze kinnyi 63 101 23200 6300 0 0 0 0 0 0 0 0 0 23200 6300 0 0 0 0
1510513152 3 complex Lokio 111 87 32950 10500 0 10150 600 0 0 0 0 0 0 22800 9900 0 0 0 0
1510513152 3 complex NoobGuy 87 111 30700 7750 0 6100 950 0 0 0 0 0 0 24600 6800 0 0 0 0
1510508067 3 ot Lokio 85 93 23900 8500 0 0 0 0 0 0 0 0 0 23900 8500 0 0 0 0
1510508067 3 ot Partizan 93 85 23400 9300 0 0 0 0 0 0 0 0 0 23400 9300 0 0 0 0
1510508804 3 duel7 Josh22 39 168 21900 4000 1 0 0 0 0 0 0 0 0 21900 4000 0 0 0 0
1510508804 3 duel7 Rexus 167 40 30000 16650 0 100 50 0 0 0 0 0 0 29900 16600 0 0 0 0
1510512889 3 complex ZCrone 77 67 31000 7700 0 0 0 0 0 0 0 0 0 31000 7700 0 0 0 0
1510512889 3 complex Josh22 67 77 29800 6700 0 0 0 0 0 0 0 0 0 29800 6700 0 0 0 0
1510517889 3 kffa Partizan 100 67 29400 9900 0 400 100 0 0 0 0 0 0 29000 9800 0 0 0 0
1510517889 3 kffa NoobGuy 67 100 26750 6450 0 2450 250 0 0 0 0 0 0 24300 6200 0 0 0 0
1510510652 3 kffa yggdrasil 79 104 29700 7900 0 0 0 0 0 0 0 0 0 29700 7900 0 0 0 0
1510510652 3 kffa Rexus 104 79 29700 10400 0 600 0 0 0 0 0 0 0 29100 10400 0 0 0 0
1510516427 3 complex ZCrone 85 134 30300 8450 0 100 50 0 0 0 0 0 0 30200 8400 0 0 0 0
1510516427 3 complex Rexus 134 85 31650 13350 0 650 50 0 0 0 0 0 0 31000 13300 0 0 0 0
1510507793 3 duel7 ZCrone 63 96 27300 6300 0 0 0 0 0 0 0 0 0 27300 6300 0 0 0 0
1510507793 3 duel7 yggdrasil 96 63 29850 9450 0 450 150 0 0 0 0 0 0 29400 9300 0 0 0 0
