1510520045 3 complex Rexus 111 117 29500 11100 0 100 0 0 0 0 0 0 0 29400 11100 0 0 0 0
1510520045 3 complex Gangler 117 111 28900 11700 0 0 0 0 0 0 0 0 0 28900 11700 0 0 0 0
1510520749 3 ot Rexus 97 82 26850 9700 0 250 0 0 0 0 0 0 0 26600 9700 0 0 0 0
1510520749 3 ot Gangler 82 97 24600 8200 0 0 0 0 0 0 0 0 0 24600 8200 0 0 0 0
1510521520 3 duel8 Rexus 68 80 20650 6750 0 250 50 0 0 0 0 0 0 20400 6700 0 0 0 0
1510521520 3 duel8 Gangler 80 68 20200 8000 0 0 0 0 0 0 0 0 0 20200 8000 0 0 0 0
1510519020 3 duel7 Gangler 103 69 27200 10200 1 900 200 0 0 0 0 0 0 26300 10000 0 0 0 0
1510519020 3 duel7 Partizan 68 104 26750 6800 0 50 0 0 0 0 0 0 0 26700 6800 0 0 0 0
