1532276791 3 duel7 fatmonkeygenius 106 55 30450 10550 0 450 50 0 0 0 0 0 0 30000 10500 0 0 0 0
1532276791 3 duel7 fishcakes 55 106 23600 5500 0 200 0 0 0 0 0 0 0 23400 5500 0 0 0 0
1532278357 3 turbine starch 126 104 30750 12550 0 150 50 0 0 0 0 0 0 30600 12500 0 0 0 0
1532278357 3 turbine fatmonkeygenius 104 126 29000 10400 0 100 0 0 0 0 0 0 0 28900 10400 0 0 0 0
1532280663 3 academy Achille 95 65 19250 9600 1 50 0 0 0 0 0 0 0 19200 9600 0 0 0 0
1532280663 3 academy A!M 64 96 19200 6400 0 0 0 0 0 0 0 0 0 19200 6400 0 0 0 0
1532281394 3 academy fishcakes 57 83 22300 5600 0 1200 100 0 0 0 0 0 0 21100 5500 0 0 0 0
1532281394 3 academy A!M 83 57 24300 8200 0 2000 100 0 0 0 0 0 0 22300 8100 0 0 0 0
1532283772 3 duel7 Fear 98 68 26900 9800 0 0 0 0 0 0 0 0 0 26900 9800 0 0 0 0
1532283772 3 duel7 NoobGuy 68 98 27250 6750 0 1550 50 0 0 0 0 0 0 25700 6700 0 0 0 0
1532284632 3 complex fishcakes 70 77 26000 7000 0 400 0 0 0 0 0 0 0 25600 7000 0 0 0 0
1532284632 3 complex NoobGuy 77 70 26300 7700 0 1000 0 0 0 0 0 0 0 25300 7700 0 0 0 0
1532288720 3 douze notas 83 80 22500 8300 0 0 0 0 0 0 0 0 0 22500 8300 0 0 0 0
1532288720 3 douze hades 80 83 23300 8000 0 0 0 0 0 0 0 0 0 23300 8000 0 0 0 0
