1521392694 0 nmp8 Frosty -4 50 27545 4016 12 0 0 4600 420 12330 1800 3960 541 2100 900 3960 757 595 210
1521392694 0 nmp8 notas 38 8 33630 8379 0 50 0 2800 620 17400 3960 3600 1273 4800 2300 2880 668 2100 245
1521393845 0 corruption Frosty 14 18 33105 5675 0 0 0 2200 260 15090 2370 11280 2014 3300 900 990 116 245 35
1521393845 0 corruption notas 17 15 33655 6066 1 0 0 2600 550 12600 2070 9960 1761 6200 1600 1350 153 945 140
1521394561 0 metl3 Redon 71 3 44850 14039 0 0 0 5400 1540 25080 7620 11160 3960 1000 200 180 108 2030 735
1521394561 0 metl3 h8 0 74 17380 5447 3 0 0 2000 1020 2430 450 3360 1530 3100 1200 4320 1144 2170 840
1521395253 0 skrdm1 Frosty 22 48 28185 8078 3 0 0 3400 600 9030 2130 8760 3183 3400 1700 2790 637 805 175
1521395253 0 skrdm1 Redon 43 27 34680 9469 2 0 0 3600 1700 19440 4380 7800 2748 1300 400 1980 436 560 140
1521395973 0 hades notas 48 16 36625 11327 0 0 0 2600 1450 17250 4320 13560 4313 1800 1100 540 174 875 315
1521395973 0 hades h8 16 48 18205 5058 0 0 0 2400 580 5850 1350 5040 2075 2500 700 1260 115 1155 560
1521396665 0 metl4 Frosty 30 25 37575 7953 1 0 0 4400 850 15810 2430 11520 3477 2500 1000 2610 231 735 315
1521396665 0 metl4 h8 24 31 27775 6692 0 0 0 800 300 16770 3150 6960 2738 500 300 1800 202 945 280
1521397325 0 nmp8 notas 12 45 27755 5699 5 100 0 7200 1450 10980 2190 3240 933 1400 600 2070 683 2765 595
1521397325 0 nmp8 Redon 37 20 46730 9366 3 0 0 6000 1330 29070 4470 4680 1780 4600 1700 1260 228 1120 245
1521398090 0 metl3 Frosty 32 62 29225 8152 0 0 0 2800 860 7710 1470 9000 2819 3300 1100 4140 1248 2275 1190
1521398090 0 metl3 notas 60 34 41750 12568 2 0 0 1800 720 22140 4860 11160 4928 1600 700 1620 334 3430 1505
1521398833 0 skrdm1 Redon 48 16 39395 10892 2 0 0 1600 830 24660 6180 9600 3122 700 300 1260 219 1575 525
1521398833 0 skrdm1 h8 12 52 25975 4876 2 0 0 2600 390 12690 2310 4800 1442 1400 500 3960 504 525 35
1521399489 0 corruption Frosty 7 32 21755 4222 0 50 0 3200 580 7980 1920 5280 662 2500 900 2430 452 315 70
1521399489 0 corruption Redon 32 7 36970 7029 0 0 0 1000 120 21450 4350 8880 1380 2500 900 2160 365 980 175
1521400193 0 skrdm1 notas 16 53 26860 6308 3 150 0 8600 1910 7080 1650 5160 1662 1900 600 2430 383 1540 455
1521400193 0 skrdm1 Redon 49 20 43020 11089 1 150 0 4200 1350 25500 6180 9840 2596 500 0 1710 632 1120 525
1521400934 0 metl4 Frosty 28 18 39370 7587 0 50 0 3200 1100 20010 3480 12360 2524 800 300 2250 135 700 210
1521400934 0 metl4 h8 15 31 20775 5823 3 0 0 1000 650 6330 1230 9360 3026 900 400 2520 770 665 210
1521401628 0 tumwalk notas 43 14 35025 10854 2 1850 400 400 240 12600 2490 7200 2495 9200 4200 1080 180 2695 1155
1521401628 0 tumwalk h8 9 48 24195 5560 3 0 0 400 240 7620 1260 11280 3047 2300 700 1440 404 1155 315
