1535905170 0 hades ZCrone 5 42 17255 3754 0 0 0 1800 580 8190 1590 5520 1232 300 0 990 177 455 245
1535905170 0 hades notas 42 5 39280 9320 0 0 0 0 0 21300 4380 15600 4319 2200 900 180 0 0 0
1535906062 0 tumwalk notas 40 31 43895 10006 2 0 0 3400 830 17550 3150 18000 4307 1400 300 1620 760 1925 875
1535906062 0 tumwalk Honzik1 25 46 31795 8363 4 0 0 1000 330 13860 3240 10200 2732 4000 1900 2070 232 665 280
1535906778 0 corruption notas 23 19 29460 6507 2 0 0 400 40 13470 2820 12000 2618 1400 500 720 288 1470 455
1535906778 0 corruption raffael 15 27 26680 6620 2 0 0 1400 460 13350 2760 2880 793 4700 2100 3510 437 840 210
1535907508 0 corruption notas 40 11 33750 10056 0 0 0 9200 1770 12390 3270 7560 2929 3200 1700 630 172 770 455
1535907508 0 corruption Rotti 11 40 28970 4268 0 100 0 1800 410 11430 2010 7320 705 1800 400 4770 701 1750 245
1535908200 0 hades raffael 24 33 27520 6899 1 0 0 1600 370 9690 2280 8040 1217 4000 2400 2790 142 1400 595
1535908200 0 hades Honzik1 32 25 35000 8333 0 0 0 600 70 19380 4560 11400 2578 1700 600 1080 238 840 420
1535909166 0 metl2 raffael 55 13 43165 11727 1 0 0 7000 2760 9030 2190 20040 5643 2000 400 2610 534 2485 1085
1535909166 0 metl2 ZCrone 10 58 22715 6138 2 0 0 4400 1130 5310 1260 8040 3002 900 400 2070 297 1995 595
1535909873 0 hades raffael 36 31 43120 9715 1 0 0 2000 270 15570 3780 16680 3604 4400 1300 2790 424 1680 630
1535909873 0 hades Rotti 29 38 36030 7332 1 0 0 5600 630 18270 2820 5160 1531 4500 1800 1800 434 700 175
1535912587 0 tumwalk notas 34 45 31860 9812 1 150 0 2400 650 11400 3000 12480 4491 1200 800 2340 476 1890 735
1535912587 0 tumwalk raffael 42 37 45640 10944 2 0 0 2800 500 22230 4350 12480 3141 4300 2100 2430 598 1400 560
1535913249 0 nmp8 notas 23 27 37710 7269 3 0 0 7200 970 20880 4110 3840 796 2200 900 1980 479 1610 525
1535913249 0 nmp8 raffael 18 32 35100 7353 6 0 0 8000 1660 15540 2400 960 205 3600 1400 3150 787 3850 1400
