1535905111 0 nmp8 Frosty 21 15 36725 6406 2 0 0 4200 740 20700 3660 5520 1061 3500 700 1440 456 1365 245
1535905111 0 nmp8 Honzik1 12 24 26200 4649 1 0 0 3000 490 17940 3090 0 0 2000 800 2700 632 560 140
1535905840 0 metl2 Rotti 43 26 41745 9212 1 0 0 6800 1480 20820 3930 9480 2692 1300 500 1350 535 1995 490
1535905840 0 metl2 ZCrone 24 45 30130 8875 1 0 0 8200 2600 4170 1020 13080 3984 800 400 2340 814 1540 525
1535906553 0 nmp8 Frosty 41 8 44695 8603 1 0 0 5600 1000 27720 4650 4680 1618 3600 700 1170 457 1925 735
1535906553 0 nmp8 Rotti -1 50 22860 3842 8 0 0 4400 720 8730 1500 2760 366 2200 400 2250 532 2520 630
1535907297 0 corruption ZCrone 0 38 16125 2755 0 0 0 1800 480 3210 390 6360 1199 1700 500 2880 214 175 0
1535907297 0 corruption Honzik1 38 0 43550 9123 0 0 0 3000 990 23220 4230 5400 814 6800 3100 5130 52 0 0
1535908037 0 metl3 Frosty 57 11 62060 13169 2 0 0 6800 2650 33060 6120 13440 3333 3300 600 5040 673 420 105
1535908037 0 metl3 ZCrone 7 61 22340 5407 2 50 0 1400 200 4650 1080 9000 2256 2000 900 4050 657 1190 490
1535908916 0 metl4 Rotti 23 48 31860 7440 1 0 0 3400 900 15690 2940 6000 2126 2800 900 3060 655 910 315
1535908916 0 metl4 Honzik1 46 25 39960 11644 1 0 0 10000 3640 17400 3810 8520 3187 1700 600 1710 739 630 280
1535909642 0 corruption Frosty 18 27 26800 6136 0 50 0 1000 200 14190 3240 7200 1471 2300 900 1080 183 980 280
1535909642 0 corruption notas 27 18 30945 6648 0 0 0 2400 660 15600 3840 9120 1487 700 200 2250 479 875 105
1535912468 0 corruption Frosty 8 25 31305 4388 2 500 0 2200 210 16350 2640 8280 969 1900 400 990 190 1085 455
1535912468 0 corruption Honzik1 23 10 30325 6774 0 0 0 3600 1140 14610 3000 840 328 7100 1800 4140 607 35 35
1535913257 0 nmp8 Frosty 26 20 40690 7533 0 0 0 4000 540 28050 4950 2400 774 4000 1200 1260 457 980 105
1535913257 0 nmp8 Honzik1 13 33 33125 6080 7 0 0 6600 560 22980 4710 0 0 1400 600 1620 421 525 210
1535913896 0 metl2 Frosty 32 36 44515 8462 1 0 0 3400 490 21510 3630 15720 3502 900 200 1620 606 1365 665
1535913896 0 metl2 Honzik1 34 34 38015 9043 1 0 0 7200 2080 12060 2520 15120 3677 1200 800 1980 338 455 245
1535915695 0 metl2 notas 37 34 28895 8900 2 50 0 4600 1560 5340 1020 15240 5917 900 500 1890 317 875 385
1535915695 0 metl2 Honzik1 29 42 38350 9846 3 0 0 11400 2900 11880 2640 9720 2836 1000 600 2880 840 1470 735
1535916381 0 nmp8 notas 25 24 37355 7220 0 0 0 10400 1600 13020 2190 6480 1480 4400 1600 1620 418 1435 350
1535916381 0 nmp8 Honzik1 21 28 34300 6874 3 0 0 3600 690 26220 5130 0 0 1600 800 2250 690 630 210
