1525018904 3 douze Satoshi 71 59 23350 7050 0 650 50 0 0 0 0 0 0 22700 7000 0 0 0 0
1525018904 3 douze Morry 59 71 20600 5900 0 0 0 0 0 0 0 0 0 20600 5900 0 0 0 0
1525019757 3 duel7 Rexus 110 66 30300 11000 0 100 0 0 0 0 0 0 0 30200 11000 0 0 0 0
1525019757 3 duel7 Shikijo 66 110 25700 6600 0 0 0 0 0 0 0 0 0 25700 6600 0 0 0 0
1525020430 3 complex Rexus 92 73 24100 9200 0 0 0 0 0 0 0 0 0 24100 9200 0 0 0 0
1525020430 3 complex Satoshi 73 92 25600 7300 0 0 0 0 0 0 0 0 0 25600 7300 0 0 0 0
1525021095 3 duel7 Morry 86 112 31500 8500 0 200 100 0 0 0 0 0 0 31300 8400 0 0 0 0
1525021095 3 duel7 Shikijo 112 86 25200 11200 0 0 0 0 0 0 0 0 0 25200 11200 0 0 0 0
1525021901 3 kffa Shikijo 61 75 20800 6100 0 0 0 0 0 0 0 0 0 20800 6100 0 0 0 0
1525021901 3 kffa Satoshi 75 61 28450 7400 0 550 100 0 0 0 0 0 0 27900 7300 0 0 0 0
1525022580 3 ot Morry 77 129 28800 7700 0 0 0 0 0 0 0 0 0 28800 7700 0 0 0 0
1525022580 3 ot Rexus 129 77 27400 12900 0 0 0 0 0 0 0 0 0 27400 12900 0 0 0 0
1525023334 3 ot Fear 84 81 24600 8400 0 0 0 0 0 0 0 0 0 24600 8400 0 0 0 0
1525023334 3 ot Toph 81 84 25700 8100 0 0 0 0 0 0 0 0 0 25700 8100 0 0 0 0
1525024232 3 turbine kinnyi 77 125 28200 7700 0 0 0 0 0 0 0 0 0 28200 7700 0 0 0 0
1525024232 3 turbine starch 125 77 28050 12400 0 250 100 0 0 0 0 0 0 27800 12300 0 0 0 0
