1517764681 3 duel7 ZCrone 88 84 26900 8800 0 0 0 0 0 0 0 0 0 26900 8800 0 0 0 0
1517764681 3 duel7 4-Tune 84 88 25950 8400 0 150 0 0 0 0 0 0 0 25800 8400 0 0 0 0
1517765373 3 complex 4-Tune 69 123 25400 6900 0 200 0 0 0 0 0 0 0 25200 6900 0 0 0 0
1517765373 3 complex Gangler 123 69 29350 12200 0 1450 100 0 0 0 0 0 0 27900 12100 0 0 0 0
1517766120 3 complex ZCrone 83 115 27950 8250 0 550 50 0 0 0 0 0 0 27400 8200 0 0 0 0
1517766120 3 complex starch 115 83 33550 11500 0 250 0 0 0 0 0 0 0 33300 11500 0 0 0 0
1517766800 3 duel7 starch 130 96 27050 12950 0 50 50 0 0 0 0 0 0 27000 12900 0 0 0 0
1517766800 3 duel7 Headway 96 130 24300 9600 0 0 0 0 0 0 0 0 0 24300 9600 0 0 0 0
1517767490 3 complex ZCrone 94 113 27650 9400 0 50 0 0 0 0 0 0 0 27600 9400 0 0 0 0
1517767490 3 complex Headway 113 94 30100 11300 0 0 0 0 0 0 0 0 0 30100 11300 0 0 0 0
1517768221 3 academy Gangler 86 62 20100 8600 0 1000 0 0 0 0 0 0 0 19100 8600 0 0 0 0
1517768221 3 academy Headway 62 86 16600 6200 0 0 0 0 0 0 0 0 0 16600 6200 0 0 0 0
1517769012 3 duel7 4-Tune 73 120 24350 7300 0 250 0 0 0 0 0 0 0 24100 7300 0 0 0 0
1517769012 3 duel7 starch 120 73 28950 11900 0 550 100 0 0 0 0 0 0 28400 11800 0 0 0 0
1517769686 3 ot ZCrone 86 118 29100 8600 0 0 0 0 0 0 0 0 0 29100 8600 0 0 0 0
1517769686 3 ot Gangler 118 86 29350 11650 0 750 150 0 0 0 0 0 0 28600 11500 0 0 0 0
1517770395 3 academy 4-Tune 52 96 16900 5200 0 0 0 0 0 0 0 0 0 16900 5200 0 0 0 0
1517770395 3 academy Headway 96 52 20800 9600 0 0 0 0 0 0 0 0 0 20800 9600 0 0 0 0
1517771078 3 duel7 Gangler 80 111 23500 7950 0 300 50 0 0 0 0 0 0 23200 7900 0 0 0 0
1517771078 3 duel7 starch 111 80 29200 10950 0 700 150 0 0 0 0 0 0 28500 10800 0 0 0 0
