1517772069 3 turbine starch 118 102 28200 11800 0 100 0 0 0 0 0 0 0 28100 11800 0 0 0 0
1517772069 3 turbine hades 102 118 27600 10200 0 0 0 0 0 0 0 0 0 27600 10200 0 0 0 0
1517772725 3 ot starch 105 86 26700 10450 0 300 50 0 0 0 0 0 0 26400 10400 0 0 0 0
1517772725 3 ot hades 86 105 26550 8600 0 450 0 0 0 0 0 0 0 26100 8600 0 0 0 0
